20519,君子 – 麻将,麻将是中国著名的传统游戏之一。「上下」的“君子”系列灵感源自中国古代提盒，以更为方正雅致的简约造型呈现。“君子”麻将盒共5层，分层摆放四组麻将及牌尺、筹码。144枚麻将牌均以珍贵的印度檀香木或大叶紫檀制作， 揽推洗摸之间，停香指端，心境也随之愈加宁静舒祥。「上下」将传统麻将的图案改为简洁的点线组合，更巧妙地将时空概念融于米字格中，时空亦在指尖流转。精心设计的金银币筹码简单悦目，为聚会更添优雅。整套“君子”麻将的制作至少花费2000工时。上下一体的金属提手构思精巧，提携盒组的同时，亦将盒身收纳安放。把手处以不到半毫米的竹丝细心缠绕，方便使用，也给提盒增添一丝灵动。,,cn,2014-09-15 23:14:57,2014-09-22 22:52:09,,1,61,,product,4,20089,,,jun-zi-mahjong,http://http://sxhtml.local/./upload/human_nature_JunZi_Mahjong.jpg
20520,四禧,“四禧”系列摆件灵感来自清代流行的双陆尊器型，线条简化、巧妙切割重组之后，它是花瓶，是烛台、是储物容器。精心打磨、上漆之后，工人细心缓慢地贴上金箔，为了保证表面的绝对平整和接缝的平直，需要十分精细的手工和平和的心境。反复地上漆打磨， 让它表面温润如玉，暖暖含光，低调却气度非凡。每一件“四禧” 摆件的制作，至少需要900个工时。三种不同尺寸的设计，满足不同的空间装饰的要求。“四禧”源自中国文化中的人生四大喜事，也可承载您的任何愿望。无论组合摆放或分开装点，都将为空间增加些许亮色，平添融融喜气。,,cn,2014-09-15 23:14:58,2014-09-22 22:52:09,,1,145,,product,4,20089,,,for-happiness,http://http://sxhtml.local/./upload/heritage_emotion_For_Happiness.jpg
20521,天籁 – 竹韵,"素白的薄胎瓷碗好似茫茫宇宙，虚怀可纳万物。艺高心细的画师在纤薄内壁画上细致的图案，似用平凡的画笔给大碗注入了灵魂。“天籁”的“竹韵”系列薄胎瓷碗以素胚为底，竹编图案在整个空间自由铺展圆满，气度博大而又韵味无穷。置于光下，瓷壁变得玲珑剔透，仿佛竹影婆娑，清韵流转。

画师以传统工笔画的高妙技艺，演绎极具现代感的竹编图案，让每一个“竹韵”大碗都充满灵动，且独一无二。每描绘完成一件作品，都细心签名，以印证每一次绘画的用心。",,cn,2014-09-15 23:14:58,2014-09-22 22:52:09,,1,146,,product,4,20089,,,echo-bamboo-knot,http://http://sxhtml.local/./upload/In_Out_Essence_1.jpg
20522,山水,水草玛瑙与烟熏玛瑙，温润细腻，暗藏流动的纹理。「上下」的“山水”系列选取品相完美的玛瑙原料，手工雕琢成造型圆润的小碗，以紫檀托盘恭敬呈现。每一件小碗皆由大块原材剥离而出，雕琢打磨需花费80个工时。“山水”系列取材天然，每一件都有自然形成的独特图案，如水墨画般挥洒写意，每一件都是独一无二的山水风景。以“山水”对饮或独酌，即便杯中盛以清水，都容易喝醉。“醉翁之意不在酒，在乎山水之间也。”,,cn,2014-09-15 23:14:58,2014-09-22 22:52:09,,1,144,,product,4,20089,,,shan-shui-3,http://http://sxhtml.local/./upload/human_nature_Shan_Shui_Wine_set.jpg
20523,霞披,,,cn,2014-09-15 23:14:58,2014-09-22 22:52:11,,1,47,,product,1,20089,0,0,dream,http://http://sxhtml.local/./upload/In_Out_Dream.jpg
20524,梦伽,,,cn,2014-09-15 23:14:58,2014-09-22 22:52:11,,1,143,,product,1,20089,0,0,muga,http://http://sxhtml.local/./upload/human_nature_Muga.jpg
20525,藏龙,"最高品质的羊绒与真丝，经最娴熟的尼泊尔工匠巧手，纺成线，又织成布。经线真丝，纬线羊绒，独特的捻度工艺赋予面料视觉纹理及手感拉伸的变化。传统而简单的纺车和织机，搭配细致独到的手工，两天仅能织布一米。「上下
“藏龙”系列从纺线到织布均耗时耗力，一件单品的制成，需耗费二至三公斤的羊绒，花费工人至少320小时。独特的“上下”概念扣由全手工雕刻而成，第一颗扣子扣上，是儒雅的中式立领，解开则是洒脱的西式驳领。含蓄柔和的线条和色彩，赋予这个系列内敛的气质，展露中国式的儒雅和风度。",,cn,2014-09-15 23:14:59,2014-09-22 22:52:10,,1,78,,product,1,20089,,,hidden-dragon,http://http://sxhtml.local/./upload/human_nature_In_Heart.jpg
20527,雕塑,技艺娴熟而极富巧思的匠人，将原先游牧民族用羊毛制作蒙古包的工艺，用来制作羊绒毡服。宽袍大袖的设计灵感来自传统汉服，为将中国独有的优雅和风度，注入当代高尚生活。“雕塑”系列依据尺寸精准的样板，将珍罕的优质蒙古羊绒，揉捏、搓散、塑形，最后雕塑成一件整片式的立体毡服。没有拼缝，不见针脚，如天上云彩，完整、优美，又独一无二。它像漫天的霞光，雍容而华美，又像冬天里的拥抱，密实而温暖。,,cn,2014-09-15 23:14:59,2014-09-17 20:16:08,,1,32,,product,1,20089,20319,,sculpture--4,http://http://sxhtml.local/./upload/Human_nature_Sculpture_1.jpg
20528,雕塑,技艺娴熟而极富巧思的匠人，将原先游牧民族用羊毛制作蒙古包的工艺，用来制作羊绒毡服。宽袍大袖的设计灵感来自传统汉服，为将中国独有的优雅和风度，注入当代高尚生活。“雕塑”系列依据尺寸精准的样板，将珍罕的优质蒙古羊绒，揉捏、搓散、塑形，最后雕塑成一件整片式的立体毡服。没有拼缝，不见针脚，如天上云彩，完整、优美，又独一无二。它像漫天的霞光，雍容而华美，又像冬天里的拥抱，密实而温暖。,,cn,2014-09-15 23:14:59,2014-09-17 20:16:08,,1,48,,product,1,20089,20319,,sculpture--5,http://http://sxhtml.local/./upload/Human_nature_Sculpture_2.jpg
20526,雕塑,技艺娴熟而极富巧思的匠人，将原先游牧民族用羊毛制作蒙古包的工艺，用来制作羊绒毡服。宽袍大袖的设计灵感来自传统汉服，为将中国独有的优雅和风度，注入当代高尚生活。“雕塑”系列依据尺寸精准的样板，将珍罕的优质蒙古羊绒，揉捏、搓散、塑形，最后雕塑成一件整片式的立体毡服。没有拼缝，不见针脚，如天上云彩，完整、优美，又独一无二。它像漫天的霞光，雍容而华美，又像冬天里的拥抱，密实而温暖。,,cn,2014-09-15 23:14:59,2014-09-22 22:52:10,,1,49,,product,1,20089,20319,,sculpture--3,http://http://sxhtml.local/./upload/Human_nature_Sculpture_3.jpg
20529,云裘,“云裘”系列背心前后左右四片相望对称，均有大小不一5块形状规则的皮料拼接，再互相拼缀而成。恰到好处的设计与剪裁，让它宽松舒适，又与每位穿着者的身形完美相合。有羔羊皮和獭兔毛两种材质，均可正反双面穿着。宽阔的袖口，高高的背后开叉，赋予它自由奔放的气质。每件“云裘”的制成，需花费工人280小时。古人用“云裘”指轻柔的皮衣，又因古时天子祭天地时须穿裘服，故亦用以借指天子。在寒冷的天气，随意披裘于外，举手投足，皆是率性与优雅。,,cn,2014-09-15 23:14:59,2014-09-22 22:52:09,,1,145,,product,1,20089,,,yun-qiu,http://http://sxhtml.local/./upload/human_nature_Yun_Qiu.jpg
20530,大方,"最高品质的蒙古羊绒，在尼泊尔工匠的手中，纺成线，又织成布。传统而简单的纺车和织机，搭配细致独到的手工，让每一寸线每一方面料，都有了独一无二的气候和心情。它不像机器制作那样一板一眼，却累积了时间和手工的温度。“大方”系列方巾有百分百羊绒及羊绒真丝混纺两种不同材质，或柔软温暖，或轻薄剔透，在不同的时候给您恰当的关怀。“大方”原指见识广博的人，或称人举止自然
俗气，「上下」的“大方”系列，设计简单大气，工艺精巧不凡。 ",,cn,2014-09-15 23:14:59,2014-09-22 22:52:11,,1,59,,product,1,20089,0,0,noble,http://http://sxhtml.local/./upload/human_nature_Noble.jpg
20531,游逸,生活在高寒草原的牦牛，经过漫长冬天，会长出厚实的绒毛。开春之后，牧人用铁梳子将这些柔软的绒毛梳理下来，清理分类，成为上好的制衣原料。牦牛毛强韧密实，即便经过染色，依然与原本颜色保持接近的色调。「上下」的“游逸”系列以牦牛毛纺线染色，制成三色纱线，再混合织成「上下」独有的面料，整个过程全手工完成。每件“游逸”系列服装均由优质小牛皮细心包边。每件单品的制成，需花费工人至少400小时。脱胎于传统汉服的线条造型，改变了现代服装惯常的拼接方式，让这个系列的的外衣呈现浑然一体的气质。整洁熨帖却又宽松舒适，仿佛是飘荡于高原苍穹下的牧歌长调，优雅而自由。,,cn,2014-09-15 23:15:00,2014-09-22 22:52:11,,1,51,,product,1,20089,0,0,wanderer,http://http://sxhtml.local/./upload/human_nature_Wanderer.jpg
20532,自在,,,cn,2014-09-15 23:15:00,2014-09-22 22:52:09,,1,146,,product,1,20089,0,0,carefree,http://http://sxhtml.local/./upload/heritage_emotion_Carefree_Bamboo_Knot_2.jpg
20533,雕塑,技艺娴熟而极富巧思的匠人，将原先游牧民族用羊毛制作蒙古包的工艺，用 来制作羊绒毡服。宽袍大袖的设计灵感来自传统汉服，为将中国独有的优雅和风度，注入当代高尚生活。“雕塑”系列依据尺寸精准的样板，将珍罕的优质蒙古羊 绒，揉捏、搓散、塑形，最后雕塑成一件整片式的立体毡服。没有拼缝，不见针脚，如天上云彩，完整、优美，又独一无二。它像漫天的霞光，雍容而华美，又像冬 天里的拥抱，密实而温暖。,,cn,2014-09-15 23:15:00,2014-09-22 22:52:11,,1,13,,product,1,20089,,,sculpture-,http://http://sxhtml.local/./upload/Heritage_emotion_Sculpture_1.jpg
20534,雕塑,技艺娴熟而极富巧思的匠人，将原先游牧民族用羊毛制作蒙古包的工艺，用 来制作羊绒毡服。宽袍大袖的设计灵感来自传统汉服，为将中国独有的优雅和风度，注入当代高尚生活。“雕塑”系列依据尺寸精准的样板，将珍罕的优质蒙古羊 绒，揉捏、搓散、塑形，最后雕塑成一件整片式的立体毡服。没有拼缝，不见针脚，如天上云彩，完整、优美，又独一无二。它像漫天的霞光，雍容而华美，又像冬 天里的拥抱，密实而温暖。,,cn,2014-09-15 23:15:00,2014-09-22 22:52:11,,1,34,,product,1,20089,,,sculpture--1,http://http://sxhtml.local/./upload/Heritage_emotion_Sculpture_2.jpg
20535,雕塑,技艺娴熟而极富巧思的匠人，将原先游牧民族用羊毛制作蒙古包的工艺，用 来制作羊绒毡服。宽袍大袖的设计灵感来自传统汉服，为将中国独有的优雅和风度，注入当代高尚生活。“雕塑”系列依据尺寸精准的样板，将珍罕的优质蒙古羊 绒，揉捏、搓散、塑形，最后雕塑成一件整片式的立体毡服。没有拼缝，不见针脚，如天上云彩，完整、优美，又独一无二。它像漫天的霞光，雍容而华美，又像冬 天里的拥抱，密实而温暖。,,cn,2014-09-15 23:15:00,2014-09-22 22:52:11,,1,50,,product,1,20089,,,sculpture--2,http://http://sxhtml.local/./upload/Human_nature_Sculpture_2.jpg
20536,领袖,「上下」的“领袖”系列采用茶色和黑色的全棉斜纹布精心剪裁制作。一套三件，包括以中山装为原型的上下套装和外搭的经典英式长风衣，一个是东方的革命浪漫，一个是西方的战时情怀，混搭出别样的气概。线条硬朗，细节考究。接缝处采用独特的“迦利”工艺，“迦利”的名字来自印度传统的镂空窗板，以比喻此处掐丝镂空的缝接工艺。简单大气、牢固耐穿，是您出行的长久陪伴。,,cn,2014-09-15 23:15:01,2014-09-22 22:52:10,,1,93,,product,1,20089,0,0,leader,http://http://sxhtml.local/./upload/Heritage_emotion_Leader.jpg
20538,如园,中国的文人爱石头。他们从各处搜寻峻奇秀雅的美丽石头，大者于园中造景，小则置于斋阁案几，赏玩于心，或落于书画笔端。「上下」的“如园”系列，以一块太湖石为灵感，以紫檀、白玉、玛瑙、金、银甚至太湖原石不同材质打造成吊坠。线条奇峻，孔窍玲珑，秀雅与孤俏一体，每个角度皆是风景。紫檀、白玉、玛瑙、太湖石吊坠皆由手工雕刻而成，从材料选择至雕琢完成，需花费100至300工时。“如园”系列将园林景致融于吊坠之中，将山水意境垂挂胸前，印于心间。,,cn,2014-09-15 23:15:01,2014-09-22 22:52:09,,1,18,,product,2,20089,0,0,garden,http://http://sxhtml.local/./upload/human_nature_Garden _Jewelry.jpg
20537,如园,中国的文人爱石头。他们从各处搜寻峻奇秀雅的美丽石头，大者于园中造景，小则置于斋阁案几，赏玩于心，或落于书画笔端。「上下」的“如园”系列，以一块太湖石为灵感，以紫檀、白玉、玛瑙、金、银甚至太湖原石不同材质打造成吊坠。线条奇峻，孔窍玲珑，秀雅与孤俏一体，每个角度皆是风景。紫檀、白玉、玛瑙、太湖石吊坠皆由手工雕刻而成，从材料选择至雕琢完成，需花费100至300工时。“如园”系列将园林景致融于吊坠之中，将山水意境垂挂胸前，印于心间。,,cn,2014-09-15 23:15:01,2014-09-22 22:52:10,,1,23,,product,2,20089,,,garden-1,http://http://sxhtml.local/./upload/human_nature_Garden.jpg
20539,山水,玉石和玛瑙，有的温润细腻，有的暗藏流动的纹理。“山水”系列的首饰用心巧妙，选取白玉、墨玉、水草玛瑙及烟熏玛瑙等原材，细心雕琢，制成吊坠、耳环、胸针等饰物。这些珍贵的石头被琢制成造型外圆内方，不到2毫米厚的精巧薄片，内部以黄金镶边成形，每件制作需480工时。巧妙的设计使玉石玛瑙可灵活转动，象征过去与未来的“轮转”不息。“山水”系列取材天然，每一件都有自然形成的独特图案，如水墨画般挥洒写意，每一件都是独一无二的山水风景。,,cn,2014-09-15 23:15:01,2014-09-22 22:52:10,,1,144,,product,2,20089,,,shan-shui-2,http://http://sxhtml.local/./upload/human_nature_Shan Shui_Pendant.jpg
20540,山水,玉石和玛瑙，有的温润细腻，有的暗藏流动的纹理。“山水”系列的首饰用心巧妙，选取白玉、墨玉、水草玛瑙及烟熏玛瑙等原材，细心雕琢，制成吊坠、耳环、胸针等饰物。这些珍贵的石头被琢制成造型外圆内方，不到2毫米厚的精巧薄片，内部以黄金镶边成形，每件制作需480工时。巧妙的设计使玉石玛瑙可灵活转动，象征过去与未来的“轮转”不息。“山水”系列取材天然，每一件都有自然形成的独特图案，如水墨画般挥洒写意，每一件都是独一无二的山水风景。,,cn,2014-09-15 23:15:02,2014-09-22 22:52:09,,1,145,,product,2,20089,,,shan-shui,http://http://sxhtml.local/./upload/huamn_nature_Shan_Shui_Jewelry.jpg
20541,山水,玉石和玛瑙，有的温润细腻，有的暗藏流动的纹理。“山水”系列的首饰用心巧妙，选取白玉、墨玉、水草玛瑙及烟熏玛瑙等原材，细心雕琢，制成吊坠、耳环、胸针等饰物。这些珍贵的石头被琢制成造型外圆内方，不到2毫米厚的精巧薄片，内部以黄金镶边成形，每件制作需480工时。巧妙的设计使玉石玛瑙可灵活转动，象征过去与未来的“轮转”不息。“山水”系列取材天然，每一件都有自然形成的独特图案，如水墨画般挥洒写意，每一件都是独一无二的山水风景。,,cn,2014-09-15 23:15:02,2014-09-22 22:52:10,,1,144,,product,2,20089,,,shan-shui-1,http://http://sxhtml.local/./upload/Human_nature_Shan_Shui_Earring.jpg
20542,天梯,工艺灵感来自古时夏天贴身穿着的竹衣，「上下」以极简的现代风格将之重新演绎，打造成大气、优雅又个性十足的“天梯”珠宝系列。以和田玉、紫檀、金镶钻、银镀金四种材质，制成壁厚仅0.35毫米的细管，再手工穿连成型。每一枚细管内外都经耐心打磨，光润细腻。和田玉及紫檀挂饰则是全手工一节节雕琢而成，全凭巧手与匠心，每件制作需花费400至900工时。不同材质呈现不同的美好质感，玉石清润沁心，紫檀灵韵天成，金银明朗率性。古朴与现代完美融合，节节向上的天梯，带着梦想攀入云端。,,cn,2014-09-15 23:15:02,2014-09-22 22:52:10,,1,58,,product,2,20089,,,tian-ti,http://http://sxhtml.local/./upload/Huamn_nature_TianTi_1.jpg
20543,天梯,工艺灵感来自古时夏天贴身穿着的竹衣，「上下」以极简的现代风格将之重新演绎，打造成大气、优雅又个性十足的“天梯”珠宝系列。以和田玉、紫檀、金镶钻、银镀金四种材质，制成壁厚仅0.35毫米的细管，再手工穿连成型。每一枚细管内外都经耐心打磨，光润细腻。和田玉及紫檀挂饰则是全手工一节节雕琢而成，全凭巧手与匠心，每件制作需花费400至900工时。不同材质呈现不同的美好质感，玉石清润沁心，紫檀灵韵天成，金银明朗率性。古朴与现代完美融合，节节向上的天梯，带着梦想攀入云端。,,cn,2014-09-15 23:15:02,2014-09-22 22:52:10,,1,53,,product,2,20089,,,tian-ti-1,http://http://sxhtml.local/./upload/Huamn_nature_TianTi_2.jpg
20544,悦章,印章在中国文化中代表个人精神和意志，“悦章”系列将「上下」二字的印章作为设计元素，变换出多种造型，既有独特的个人风格，又充满趣味。“悦章”谐音“乐章”，又有喜悦之意，望能给您带来精彩和欢乐。,,cn,2014-09-15 23:15:02,2014-09-17 20:16:07,,1,145,,product,2,20089,,,seal-1,http://http://sxhtml.local/./upload/human_nature_Seal.jpg
,,,,,,,,,,,,,,,,,
20735,吟游,"「上下」的农民画丝巾系列是一组充满幽默感的作品系列。发源自上海郊县的当代民间绘画——金山农民画，笔触质朴简洁，色彩鲜艳悦目，充满现代感和来自民间的生命力。「上下」与金山农民画艺术家合作，以充满想象力的方式演绎多种传统题材画作，并以「上下」特别定制的真丝和羊绒面料，精心印制成多彩丝巾系列。
“吟游”系列以清代画家王翚的作品《康熙出行图》为灵感，为庆祝「上下」虹桥机场店开幕而特别创作。丝巾以优质羊绒和真丝经纬相织而成，纹理清晰，触感轻柔，色彩饱满而生动。希望能为旅途增加一丝悦动色彩，也为城市生活带来一份旅行的心情。
",,cn,2014-09-18 11:49:16,2014-09-22 22:52:10,,1,31,,product,1,20567,,,minstrel-1,http://http://sxhtml.local/./upload/apparel/1.jpg
20736,乐,「上下」的“乐”系列采用最高品质的蒙古羊绒制作。看似旗袍和对襟衫，其实滚边、立领、对襟、斜襟和盘扣，都是由高级机织技术编织而成的图案。单色系列由独特的“米粒”针法织成，而盘扣则是由钩针手工钩出的立体装饰。“乐”的设计是一种游戏和玩笑的心态，也隐喻中国传统的道家哲学，真真假假，皆为虚幻，唯一重要的是个人的体悟。这个系列的女装有旗袍的优雅和中国情调，又有羊绒织物的蓬松柔软，穿着简单方便，是冬天里温暖的陪伴。,,cn,2014-09-18 11:49:18,2014-09-22 22:52:10,,1,41,,product,1,20567,,,joy-dress,http://http://sxhtml.local/./upload/apparel/2.jpg
20737,乐,「上下」的“乐”系列采用最高品质的蒙古羊绒制作。看似旗袍和对襟衫，其实滚边、立领、对襟、斜襟和盘扣，都是由高级机织技术编织而成的图案。单色系列由独特的“米粒”针法织成，而盘扣则是由钩针手工钩出的立体装饰。“乐”的设计是一种游戏和玩笑的心态，也隐喻中国传统的道家哲学，真真假假，皆为虚幻，唯一重要的是个人的体悟。这个系列的女装有旗袍的优雅和中国情调，又有羊绒织物的蓬松柔软，穿着简单方便，是冬天里温暖的陪伴。,,cn,2014-09-18 11:49:18,2014-09-22 22:52:10,,1,146,,product,1,20567,,,joy-pullover,http://http://sxhtml.local/./upload/apparel/3 copy.jpg
20738,乐,「上下」的“乐”系列采用最高品质的蒙古羊绒制作。看似旗袍和对襟衫，其实滚边、立领、对襟、斜襟和盘扣，都是由高级机织技术编织而成的图案。单色系列由独特的“米粒”针法织成，而盘扣则是由钩针手工钩出的立体装饰。“乐”的设计是一种游戏和玩笑的心态，也隐喻中国传统的道家哲学，真真假假，皆为虚幻，唯一重要的是个人的体悟。这个系列的女装有旗袍的优雅和中国情调，又有羊绒织物的蓬松柔软，穿着简单方便，是冬天里温暖的陪伴。,,cn,2014-09-18 11:49:18,2014-09-22 22:52:10,,1,145,,product,1,20567,,,joy-scarf-,http://http://sxhtml.local/./upload/homeware/1.jpg
20739,揽月,"“俱怀逸兴壮思飞，欲上青天揽明月。”
——唐·李白
 
 
「上下」以日常而精巧的中国竹篮为灵感，以立体皮具制作工艺，模拟竹篮的肌理与构造，创作了“揽月”系列立体编织皮质包袋。创造性的细节设计，超越了以往皮具制作的经验，“揽月”系列让两种不同的工艺在同一时空碰撞、对话、交融，给工艺制作带来了新的挑战，也带来了全新的效果呈现。
",,cn,2014-09-18 11:49:18,2014-09-22 22:52:10,,1,84,,product,1,20567,,,lan-yue-,http://http://sxhtml.local/./upload/human_nature_Leader.jpg
20740,日月,“日月”系列选择细密柔软的上等双面羊绒，复杂的手工收边，恰到好处地形成了舒朗的廓形线条，犹如逸笔草草，自然勾勒与提炼出衣料的风神骨相。在中国哲学观念中，日、月分别代表了阳与阴，《周易》中谓：“日月丽乎天”，即是言明“日月”乃宇宙之道，双生变幻，蕴意无穷。这个系列能够随心而定、双面穿着，应对不同场合的需求。男装灵感自传统对襟服饰，设计为大衣与西装两类，都拥有静谧、沉定的配色，恰如静水流深，初衷不改。女款则延续曲裾深衣的经典式样，打破了传统肩线设计的局限，有连袖成片的大衣与马甲两类可选，配色上表达出煦暖喜意的气象，一如天光烂漫，典婉动人。身着“日月”，仿佛游于广袤无垠的天地之间，从容往来，自在而寻有无之境。,,cn,2014-09-18 11:49:19,2014-09-22 22:52:10,,1,63,,product,1,20567,,,sun-moon-mens-overcoat,http://http://sxhtml.local/./upload/apparel/10.jpg
20741,日月,“日月”系列选择细密柔软的上等双面羊绒，复杂的手工收边，恰到好处地形成了舒朗的廓形线条，犹如逸笔草草，自然勾勒与提炼出衣料的风神骨相。在中国哲学观念中，日、月分别代表了阳与阴，《周易》中谓：“日月丽乎天”，即是言明“日月”乃宇宙之道，双生变幻，蕴意无穷。这个系列能够随心而定、双面穿着，应对不同场合的需求。男装灵感自传统对襟服饰，设计为大衣与西装两类，都拥有静谧、沉定的配色，恰如静水流深，初衷不改。女款则延续曲裾深衣的经典式样，打破了传统肩线设计的局限，有连袖成片的大衣与马甲两类可选，配色上表达出煦暖喜意的气象，一如天光烂漫，典婉动人。身着“日月”，仿佛游于广袤无垠的天地之间，从容往来，自在而寻有无之境。,,cn,2014-09-18 11:49:19,2014-09-22 22:52:10,,1,62,,product,1,20567,,,sun-moon-overcoat-1,http://http://sxhtml.local/./upload/apparel/18.jpg
20742,日月,“日月”系列选择细密柔软的上等双面羊绒，复杂的手工收边，恰到好处地形成了舒朗的廓形线条，犹如逸笔草草，自然勾勒与提炼出衣料的风神骨相。在中国哲学观念中，日、月分别代表了阳与阴，《周易》中谓：“日月丽乎天”，即是言明“日月”乃宇宙之道，双生变幻，蕴意无穷。这个系列能够随心而定、双面穿着，应对不同场合的需求。男装灵感自传统对襟服饰，设计为大衣与西装两类，都拥有静谧、沉定的配色，恰如静水流深，初衷不改。女款则延续曲裾深衣的经典式样，打破了传统肩线设计的局限，有连袖成片的大衣与马甲两类可选，配色上表达出煦暖喜意的气象，一如天光烂漫，典婉动人。身着“日月”，仿佛游于广袤无垠的天地之间，从容往来，自在而寻有无之境。,,cn,2014-09-18 11:49:20,2014-09-22 22:52:10,,1,69,,product,1,20567,,,sun-moon-scarf,http://http://sxhtml.local/./upload/apparel/12.jpg
20743,日月,“日月”系列选择细密柔软的上等双面羊绒，复杂的手工收边，恰到好处地形成了舒朗的廓形线条，犹如逸笔草草，自然勾勒与提炼出衣料的风神骨相。在中国哲学观念中，日、月分别代表了阳与阴，《周易》中谓：“日月丽乎天”，即是言明“日月”乃宇宙之道，双生变幻，蕴意无穷。这个系列能够随心而定、双面穿着，应对不同场合的需求。男装灵感自传统对襟服饰，设计为大衣与西装两类，都拥有静谧、沉定的配色，恰如静水流深，初衷不改。女款则延续曲裾深衣的经典式样，打破了传统肩线设计的局限，有连袖成片的大衣与马甲两类可选，配色上表达出煦暖喜意的气象，一如天光烂漫，典婉动人。身着“日月”，仿佛游于广袤无垠的天地之间，从容往来，自在而寻有无之境。,,cn,2014-09-18 11:49:21,2014-09-22 22:52:10,,1,68,,product,1,20567,,,sun-moon-shawl-,http://http://sxhtml.local/./upload/apparel/13.jpg
20745,日月,“日月”系列选择细密柔软的上等双面羊绒，复杂的手工收边，恰到好处地形成了舒朗的廓形线条，犹如逸笔草草，自然勾勒与提炼出衣料的风神骨相。在中国哲学观念中，日、月分别代表了阳与阴，《周易》中谓：“日月丽乎天”，即是言明“日月”乃宇宙之道，双生变幻，蕴意无穷。这个系列能够随心而定、双面穿着，应对不同场合的需求。男装灵感自传统对襟服饰，设计为大衣与西装两类，都拥有静谧、沉定的配色，恰如静水流深，初衷不改。女款则延续曲裾深衣的经典式样，打破了传统肩线设计的局限，有连袖成片的大衣与马甲两类可选，配色上表达出煦暖喜意的气象，一如天光烂漫，典婉动人。身着“日月”，仿佛游于广袤无垠的天地之间，从容往来，自在而寻有无之境。,,cn,2014-09-18 11:49:22,2014-09-22 22:52:10,,1,66,,product,1,20567,,,sun-moon-coat-,http://http://sxhtml.local/./upload/apparel/15.jpg
20744,日月,“日月”系列选择细密柔软的上等双面羊绒，复杂的手工收边，恰到好处地形成了舒朗的廓形线条，犹如逸笔草草，自然勾勒与提炼出衣料的风神骨相。在中国哲学观念中，日、月分别代表了阳与阴，《周易》中谓：“日月丽乎天”，即是言明“日月”乃宇宙之道，双生变幻，蕴意无穷。这个系列能够随心而定、双面穿着，应对不同场合的需求。男装灵感自传统对襟服饰，设计为大衣与西装两类，都拥有静谧、沉定的配色，恰如静水流深，初衷不改。女款则延续曲裾深衣的经典式样，打破了传统肩线设计的局限，有连袖成片的大衣与马甲两类可选，配色上表达出煦暖喜意的气象，一如天光烂漫，典婉动人。身着“日月”，仿佛游于广袤无垠的天地之间，从容往来，自在而寻有无之境。,,cn,2014-09-18 11:49:22,2014-09-22 22:52:10,,1,67,,product,1,20567,,,sun-moon-womens-coat,http://http://sxhtml.local/./upload/apparel/14.jpg
20749,霁月,“霁月”系列以生丝精心裁剪制作，柔软清透，凉意沁心。接缝处采用独特的“迦利”工艺，“迦利”的名字来自东方传统的镂空窗板，以比喻此处掐丝镂空的缝接工艺。精致考究的细节，让夏季穿着更加沁凉自在。白色和黑色衬衣，分别以和田白玉和墨玉雕琢成圆形小扣，轻缀领口，为原本素雅清淡的衬衣，加一抹润泽。淡米色的生丝面料泛着柔和的光泽，温润飘逸，如夏夜风中的朗朗月华。,,cn,2014-09-18 11:49:23,2014-09-22 22:52:10,,1,30,,product,1,20567,,,moonlight-overcoat,http://http://sxhtml.local/./upload/apparel/21.jpg
20746,日月,“日月”系列选择细密柔软的上等双面羊绒，复杂的手工收边，恰到好处地形成了舒朗的廓形线条，犹如逸笔草草，自然勾勒与提炼出衣料的风神骨相。在中国哲学观念中，日、月分别代表了阳与阴，《周易》中谓：“日月丽乎天”，即是言明“日月”乃宇宙之道，双生变幻，蕴意无穷。这个系列能够随心而定、双面穿着，应对不同场合的需求。男装灵感自传统对襟服饰，设计为大衣与西装两类，都拥有静谧、沉定的配色，恰如静水流深，初衷不改。女款则延续曲裾深衣的经典式样，打破了传统肩线设计的局限，有连袖成片的大衣与马甲两类可选，配色上表达出煦暖喜意的气象，一如天光烂漫，典婉动人。身着“日月”，仿佛游于广袤无垠的天地之间，从容往来，自在而寻有无之境。,,cn,2014-09-18 11:49:23,2014-09-22 22:52:10,,1,73,,product,1,20567,,,sun-moon-dress,http://http://sxhtml.local/./upload/apparel/16.jpg
20747,日月,“日月”系列选择细密柔软的上等双面羊绒，复杂的手工收边，恰到好处地形成了舒朗的廓形线条，犹如逸笔草草，自然勾勒与提炼出衣料的风神骨相。在中国哲学观念中，日、月分别代表了阳与阴，《周易》中谓：“日月丽乎天”，即是言明“日月”乃宇宙之道，双生变幻，蕴意无穷。这个系列能够随心而定、双面穿着，应对不同场合的需求。男装灵感自传统对襟服饰，设计为大衣与西装两类，都拥有静谧、沉定的配色，恰如静水流深，初衷不改。女款则延续曲裾深衣的经典式样，打破了传统肩线设计的局限，有连袖成片的大衣与马甲两类可选，配色上表达出煦暖喜意的气象，一如天光烂漫，典婉动人。身着“日月”，仿佛游于广袤无垠的天地之间，从容往来，自在而寻有无之境。,,cn,2014-09-18 11:49:23,2014-09-22 22:52:10,,1,72,,product,1,20567,,,sun-moon-overcoat,http://http://sxhtml.local/./upload/apparel/11.jpg
