20416,JUN ZI - MAHJONG,"Mahjong is a traditional Chinese game. The SHANG XIA Jun Zi collection is inspired by traditional Chinese carry boxes. Nestled on five levels, the Jun Zi mahjong case contains 4 boxes of mahjong tiles and racks, a box of chips, chip holder and dice. With your choice of tiles in precious Indian sandalwood or Zitan, marked with geometric abstraction pattern, your every game will be infused with a gentle, natural, elegant aroma. Time and space seem to be manipulated at the fingertips of the players. Over 2,000 hours of craft have gone into making each mahjong set.",,en,2014-09-09 23:40:20,2014-09-22 21:37:30,,1,44,,product,4,20332,,,jun-zi-mahjong-1,http://http://sxhtml.local/./upload/human_nature_JunZi_Mahjong.jpg
20417,FOR HAPPINESS,"Inspired from sacred vessels used in imperial offerings, the contemporary lacquer vases and candleholders, a set of four, provide the ideal accent “For Happiness”. According to long traditions in China, “four happiness-es” represent the four happy times in life: marriage, academic achievement, friendship, and fortune. Gold leaves are carefully plated and polished over the soft patina of the lacquer, each piece requiring over 900 hours of work, exudes warmth and comfort into your home.",,en,2014-09-09 23:40:20,2014-09-22 21:37:30,,1,43,,product,4,20332,,,for-happiness-1,http://http://sxhtml.local/./upload/human_nature_For_happiness.jpg
20418,ECHO - BAMBOO KNOT,"Echo Bamboo Knot collection resonates and reverberates within the boundless universe.  This special collection remains the thin, fine eggshell look exteriorly, but hand painted with classical bamboo knot pattern interiorly.  With identical signature from the craft master, the Echo Bamboo Knot eggshell porcelain bowl embraces excellence and uniqueness. The fine craftsmanship is shown through the translucent porcelain with bamboo shadows under natural light. 

Eggshell porcelain wares are witness to the skill and craftsmanship of the master’s hands. In the purity and translucency of the white, the universe is mirrored, empty yet filled. ",,en,2014-09-09 23:40:20,2014-09-22 21:37:29,,1,146,,product,4,20332,0,,echo-bamboo-knot,http://http://sxhtml.local/./upload/6d1bdecff2cf03aeeedf9222274526ea.jpg
20419,SHAN SHUI,"The SHANG XIA Shan Shui collection is carved by hand from flawless raw agate into delicate round bowls, presented on a tray of Zitan. With your choice of moss or smoky agate, each bowl is carved and polished from a single piece of agate, requiring over 80 hours of patient labor. With its natural finish, each item in the Shan Shui series has its own pattern, like the brush strokes of a great calligrapher, turning each piece into a unique landscape. When sipping from Shan Shui vessels, even the purest of water seems intoxicating.  ",,en,2014-09-09 23:40:21,2014-09-22 21:37:29,,1,144,,product,4,20332,0,,shan-shui-1,http://http://sxhtml.local/./upload/884420336f9c90272ed47b21b18015c1.jpg
20420,DREAM,"Woven from traditional Chinese raw silk, each hand dyed piece is unique. Whether embroidered with gold or silver threads, or hand threaded with cashmere, each shawl is a work of art. It takes 3 months to produce each Shang Xia shawl. From dyeing to folding to sewing, each is individually hand crafted. The shawl can be worn in multiple ways depending on one’s mood. In ancient times, this type of shawl was worn by aristocratic ladies and was a reflection of their elegance and style. ",,en,2014-09-09 23:40:21,2014-09-22 21:37:30,,1,47,,product,1,20332,,,dream,http://http://sxhtml.local/./upload/human_nature_Dream.jpg
20421,MUGA,"Muga is an Indian variety of silk that cannot be dyed or bleached, leaving it a natural glossy golden color. Muga is stronger than other silks, and its luster increases as it is worn. Threads of mulberry silk have been woven carefully into the Muga, producing a material that is both fine and textured. Available in pastel colors of red, white, brown, blue and green with charming hints of gold from the Muga threads, the cool and textured SHANG XIA Muga collection is light and supple addition to any outfit.",,en,2014-09-09 23:40:21,2014-09-22 21:37:30,,1,46,,product,1,20332,,,muga,http://http://sxhtml.local/./upload/human_nature_Muga.jpg
20422,HIDDEN DRAGON,"Combining the warp yarn of silk with the weft yarn of cashmere wool, the unique craftsmanship that has gone into the fabric of these garments imbues them with texture and warmth. Each meter of this special cloth requires two days of work on a traditional hand loom by Nepali artisans. This collection is an extreme time-consuming labor of love taking the weaver at least 320 hours to complete and 2-3 kilograms of cashmere. The distinctive SHANG XIA buttons are also carved entirely by hand. Button up collar for a traditional Chinese style or leave it open for a relaxed Western lapel neck. With its subdued soft lines and sense of reserve, the Hidden Dragon embodies the essence of confidence and internalization.",,en,2014-09-09 23:40:21,2014-09-22 21:37:29,,1,144,,product,1,20332,0,,hidden-dragon,http://http://sxhtml.local/./upload/1b90398b6fa9ce55f1507d2d641d68b1.jpg
20430,SCULPTURE,"Created by expertly skilled master craftsmen, using similar techniques to those used when hand-felting fabric for Mongolian yurts, these sculpted garments are made in felt. Inspired by traditional Han dynasty clothing, this collection reflects the traditional elegance of Chinese style.
Each garment is unique and sculpted into a seamless shape to create a 3-dimensional garment in felt of Mongolian cashmere. Wrapped in style, one will surely remain warm in winter.",,en,2014-09-09 23:40:22,2014-09-22 21:37:30,,1,50,,product,1,20332,20318,0,sculpture-,http://http://sxhtml.local/./upload/Human_nature_Sculpture_1.jpg
20431,SCULPTURE,"Created by expertly skilled master craftsmen, using similar techniques to those used when hand-felting fabric for Mongolian yurts, these sculpted garments are made in felt. Inspired by traditional Han dynasty clothing, this collection reflects the traditional elegance of Chinese style.
Each garment is unique and sculpted into a seamless shape to create a 3-dimensional garment in felt of Mongolian cashmere. Wrapped in style, one will surely remain warm in winter.",,en,2014-09-09 23:40:22,2014-09-22 21:37:30,,1,49,,product,1,20332,20318,0,sculpture--1,http://http://sxhtml.local/./upload/Human_nature_Sculpture_2.jpg
20432,SCULPTURE,"Created by expertly skilled master craftsmen, using similar techniques to those used when hand-felting fabric for Mongolian yurts, these sculpted garments are made in felt. Inspired by traditional Han dynasty clothing, this collection reflects the traditional elegance of Chinese style.
Each garment is unique and sculpted into a seamless shape to create a 3-dimensional garment in felt of Mongolian cashmere. Wrapped in style, one will surely remain warm in winter.",,en,2014-09-09 23:40:22,2014-09-22 21:37:30,,1,48,,product,1,20332,20318,0,sculpture--2,http://http://sxhtml.local/./upload/Human_nature_Sculpture_3.jpg
20426,YUN QIU,"In ancient China, “Yun Qiu” was the softest of furs, and was often used to refer to the emperor who would wear fur when touring his empire. The Yun Qiu collection of gilet jackets are formed from four symmetrical fur panels. The delicate design and tailoring allow these jackets to mold to the body of the wearer whilst remaining generous and comfortable. This collection presents differently in Ovis Aries leather or Orylag, can be worn both sides for matching outfits. The broad arm holes and high back vent give the jacket freedom and mobility. To produce each special gilet, the craftsmen spend over 280 hours in cutting, trimming and sewing. Even in the coldest of weather, simply slip this jacket on as a coat, and you are prepared for anything, poised, elegant and free.",,en,2014-09-09 23:40:22,2014-09-22 21:37:29,,1,145,,product,1,20332,0,,yun-qiu,http://http://sxhtml.local/./upload/bcadd29f149206e41a578c47ac50255a.jpg
20427,NOBLE,"The SHANG XIA Nobel collection features highest quality Mongolian cashmere, spun in Nepal and then woven to create the finest fabric. A traditional wooden loom is worked by hand and each warp thread is inserted into the loom, one by one. As it is hand woven, each fabric is unique, integrating natural inclusions. These shawls are not mass-produced, so that no two bolts emerge the same allowing us to create a very special shawl, just for you. The Noble shawls are available in pure cashmere and mixed cashmere and silk with a range of warm colors which makes them perfect for any occasion.",,en,2014-09-09 23:40:22,2014-09-22 21:37:30,,1,52,,product,1,20332,,,noble,http://http://sxhtml.local/./upload/human_nature_Noble.jpg
20428,WANDERER,"The yak grows a thick woolen coat to survive the long winters of the Tibetan plains. In the warmth of spring, herders comb out the soft down, grade it, and use it to make the finest clothing. Yak wool is strong and dense and maintains its natural tone even when dyed. The SHANG XIA Wanderer collection is a combination of three tones of hand spun and hand dyed yarn, artfully woven to form this exclusive SHANG XIA fabric. Every Wanderer coat is carefully edged with fine calfskin. It took over 400 hours of painstaking attention to detail. Instead of the multiple panels of modern clothe-making, the Wanderer is based on Chinese traditional dress tailoring, so that the overcoats exude solidity and unity. They are form fitting, but comfortably roomy, like the long cadence of a herding song ringing out across the high plains.",,en,2014-09-09 23:40:22,2014-09-22 21:37:30,,1,51,,product,1,20332,,,wanderer,http://http://sxhtml.local/./upload/human_nature_Wanderer.jpg
20429,CAREFREE,"Woven from cashmere and cotton, this men’s collection is both soft and comfortable. 

Woven from beginning to end in one continuous thread, it is an outstanding technical achievement, evenly finished with no seams. Inspired by Han dynasty costumes, the simple line, color and cross over tie, are the model of confidence and nature of traditional Chinese elegance.",,en,2014-09-09 23:40:22,2014-09-22 21:37:29,,1,146,,product,1,20332,0,,carefree,http://http://sxhtml.local/./upload/2d21b90a656aa307d33d73593e5197d0.jpg
20433,LEADER,"Created from black or tea-colored cotton these garments are carefully finished. The 3-piece set composed of a traditional Chinese suit and a long, English-style outer jacket. Nostalgic of eras gone by, the seams are uniquely finished with Jali stitching (ornamental and reticulated stitching), allowing the fabric to breathe. - A perfect, durable and collectable suit.",,en,2014-09-09 23:40:23,2014-09-22 21:37:30,,1,57,,product,1,20332,,,leader,http://http://sxhtml.local/./upload/human_nature_Leader.jpg
20435,GARDEN,"The SHANG XIA Garden collection includes pendants of Zitan, white jade, agate, gold, silver – and, of course, original Taihu Rock, prized over the ages for representing wisdom and immortality. They twist and turn, intriguing and wild, solid and hollow, a surprising form from every side and angle. The Zitan, jade, agate and Taihu Rock are hand selected and carved in a process taking up to 300 hours. The Garden collection brings the same sense of the contemplative meditation which inspired ancient philosophers and poets to a single tiny pendant to be worn over your heart, inspiring your soul.",,en,2014-09-09 23:40:23,2014-09-22 21:37:29,,1,146,,product,2,20332,0,,garden,http://http://sxhtml.local/./upload/86ee7fac1ecfb67a20851cd0d9a5f1d5.jpg
20434,GARDEN,"The SHANG XIA Garden collection includes pendants of Zitan, white jade, agate, gold, silver – and, of course, original Taihu Rock, prized over the ages for representing wisdom and immortality. They twist and turn, intriguing and wild, solid and hollow, a surprising form from every side and angle. The Zitan, jade, agate and Taihu Rock are hand selected and carved in a process taking up to 300 hours. The Garden collection brings the same sense of the contemplative meditation which inspired ancient philosophers and poets to a single tiny pendant to be worn over your heart, inspiring your soul.",,en,2014-09-09 23:40:23,2014-09-22 21:37:30,,1,56,,product,2,20332,,,garden-1,http://http://sxhtml.local/./upload/human_nature_Garden-_Jewelry.jpg
20437,SHAN SHUI,"Jade and agate, glossy and heartfelt, uncommon treasures revealing a fineness of grain that flows like water. The Shan Shui jewelry collection features breathtaking pendants, earrings and brooches, all painstakingly carved and elegantly wrought in white jade, black jade, moss agate, smoky agate and black jade. These precious stones have been carved and polished in the form of an ancient Chinese bi coin, a 2mm thick circle with an emblematic inner square cutout. The Shan Shui collection has been created by a master craftsman spending some 480 hours in the rendering of each piece. The exact design method requires the jade or agate to be spun, cut and polished on a polishing wheel, a process representing samsāra – the ever-turning wheel of life. With their natural materials, each Shan Shui piece possesses its own singular pattern, and makes a magnificent gift or prized addition to one’s own fine jewelry collection.",,en,2014-09-09 23:40:23,2014-09-22 21:37:29,,1,143,,product,2,20332,0,,shan-shui-4,http://http://sxhtml.local/./upload/654de0729d47824720eb4b6ace8c848e.jpg
20436,SHAN SHUI,"Jade and agate, glossy and heartfelt, uncommon treasures revealing a fineness of grain that flows like water. The Shan Shui jewelry collection features breathtaking pendants, earrings and brooches, all painstakingly carved and elegantly wrought in white jade, black jade, moss agate, smoky agate and black jade. These precious stones have been carved and polished in the form of an ancient Chinese bi coin, a 2mm thick circle with an emblematic inner square cutout. The Shan Shui collection has been created by a master craftsman spending some 480 hours in the rendering of each piece. The exact design method requires the jade or agate to be spun, cut and polished on a polishing wheel, a process representing samsāra – the ever-turning wheel of life. With their natural materials, each Shan Shui piece possesses its own singular pattern, and makes a magnificent gift or prized addition to one’s own fine jewelry collection.",,en,2014-09-09 23:40:23,2014-09-22 21:37:30,,1,55,,product,2,20332,,,shan-shui-5,http://http://sxhtml.local/./upload/huamn_nature_Shan_Shui_Jewelry.jpg
20438,SHAN SHUI,"Jade and agate, glossy and heartfelt, uncommon treasures revealing a fineness of grain that flows like water. The Shan Shui jewelry collection features breathtaking pendants, earrings and brooches, all painstakingly carved and elegantly wrought in white jade, black jade, moss agate, smoky agate and black jade. These precious stones have been carved and polished in the form of an ancient Chinese bi coin, a 2mm thick circle with an emblematic inner square cutout. The Shan Shui collection has been created by a master craftsman spending some 480 hours in the rendering of each piece. The exact design method requires the jade or agate to be spun, cut and polished on a polishing wheel, a process representing samsāra – the ever-turning wheel of life. With their natural materials, each Shan Shui piece possesses its own singular pattern, and makes a magnificent gift or prized addition to one’s own fine jewelry collection.",,en,2014-09-09 23:40:23,2014-09-22 21:37:30,,1,54,,product,2,20332,,,shan-shui-6,http://http://sxhtml.local/./upload/human_nature_Shan-Shui_Pendant.jpg
20439,Tian Ti,"Tian Ti, in Chinese means ladder to heaven. Inspired by the cooling bamboo undershirts worn in summer in traditional China SHANG XIA Tian Ti collection of jewelry comes in Hotan jade, Zitan, gold-plated silver and gold with diamond. Comprised of narrow tubes with walls just 0.35mm thick and crafted by hand into a chain. Every link has been polished inside and out to a shining finish. The Hotan jade and Zitan items were carved, link by link, entirely by hand, requiring 400 to 900 hours of incredible skill for each individual piece. The texture of each material gives the individual pieces their own character: jade is clean and smooth; Zitan is natural and charming; gold and silver are carefree and bright. The meeting of the ancient and modern, a ladder leading link by link to the heavens, a dream that carries you into the clouds.",,en,2014-09-09 23:40:23,2014-09-22 21:37:30,,1,53,,product,2,20332,,,tian-ti-1,http://http://sxhtml.local/./upload/Huamn_nature_TianTi_1.jpg
20440,Tian Ti,"Tian Ti, in Chinese means ladder to heaven. Inspired by the cooling bamboo undershirts worn in summer in traditional China SHANG XIA Tian Ti collection of jewelry comes in Hotan jade, Zitan, gold-plated silver and gold with diamond. Comprised of narrow tubes with walls just 0.35mm thick and crafted by hand into a chain. Every link has been polished inside and out to a shining finish. The Hotan jade and Zitan items were carved, link by link, entirely by hand, requiring 400 to 900 hours of incredible skill for each individual piece. The texture of each material gives the individual pieces their own character: jade is clean and smooth; Zitan is natural and charming; gold and silver are carefree and bright. The meeting of the ancient and modern, a ladder leading link by link to the heavens, a dream that carries you into the clouds.",,en,2014-09-09 23:40:24,2014-09-22 21:37:30,,1,58,,product,2,20332,,,tian-ti,http://http://sxhtml.local/./upload/Huamn_nature_TianTi_2.jpg
20441,SEAL,"As China unified in centuries past, the seal came to symbolize not only the unity of power and spirit but of one’s own personal signature and style. Using the concept of “shang” (up) and “xia” (down) in a contemporary interpretation of the seal, this collection of earrings, cufflinks, and bracelets embodies the spirit of unity, royalty and one’s unique personality.",,en,2014-09-09 23:40:24,2014-09-22 22:26:42,,1,145,,product,2,20332,0,0,seal,http://http://sxhtml.local/./upload/c4ceb1808f630046281bcfb151c56801.jpg
,,,,,,,,,,,,,,,,,
20701,Minstrel,"<p>
	The SHANG XIA peasant scarf collection is a full of gaiety and good humor. The scarves are inspired by contemporary folk painting from a rural area near Shanghai: the Jinshan rustic painting school. The brushwork is simple and clean, the colors bright and eye-catching, and the modern compositions have a raw, folk energy. SHANG XIA's work with the painters of Jinshan has allowed them to imaginatively evolve their use of materials, and to print this bright collection on silk and cashmere as commissioned by SHANG XIA.</p>
<p>
	The Minstrel collection is inspired by the painting The Entourage of Emperor Kangxi by the Qing Dynasty painter Wang Hui. It was commissioned specially for the opening of the SHANG XIA Space in Hongqiao Airport. The cloth is woven from high quality cashmere and silk, with a clear grain and a delicate feel. The colors are bold and vital. We hope this scarf will add a moment of joy to your travels, and a moment of escape to the most urban lifestyle. </p>
",,en,2014-09-18 11:48:58,2014-09-22 21:37:30,,1,59,,product,1,20331,0,1,minstrel-1,http://http://sxhtml.local/./upload/6d4f518b8ba702e59d55e6187017e55e.jpg
20702,Joy Dress,"The SHANG XIA Joy collection is made from the finest Mongolian cashmere. Cut to resemble the Qipao and Chinese blouse, this collection is actually designed using the most modern tailoring technology. The trim, collar, placket and knot work buttons are machine sewed to the highest standard. The plain collection is knitted using the distinctive rice stitch while the knot work button crochet is hand stitched. The design of the Joy collection is playful, and evokes, all is illusion, and the only important thing is your personal enlightenment. This ladies’ collection provides the grace of the Qipao in the softness of woven cashmere. Easy to wear, these items will be your first call for warmth during winter.",,en,2014-09-18 11:49:00,2014-09-22 21:37:30,,1,61,,product,1,20331,,,joy-dress,http://http://sxhtml.local/./upload/apparel/1.1.jpg
20703,Joy Pullover,"The SHANG XIA Joy collection is made from the finest Mongolian cashmere. Cut to resemble the Qipao and Chinese blouse, this collection is actually designed using the most modern tailoring technology. The trim, collar, placket and knot work buttons are machine sewed to the highest standard. The plain collection is knitted using the distinctive rice stitch while the knot work button crochet is hand stitched. The design of the Joy collection is playful, and evokes, all is illusion, and the only important thing is your personal enlightenment. This ladies’ collection provides the grace of the Qipao in the softness of woven cashmere. Easy to wear, these items will be your first call for warmth during winter.",,en,2014-09-18 11:49:00,2014-09-22 21:37:30,,1,60,,product,1,20331,0,1,joy-pullover,http://http://sxhtml.local/./upload/19e33ed353b3728effdd1d726f1a64ce.jpg
20704,Joy Scarf ,"The SHANG XIA Joy collection is made from the finest Mongolian cashmere. Cut to resemble the Qipao and Chinese blouse, this collection is actually designed using the most modern tailoring technology. The trim, collar, placket and knot work buttons are machine sewed to the highest standard. The plain collection is knitted using the distinctive rice stitch while the knot work button crochet is hand stitched. The design of the Joy collection is playful, and evokes, all is illusion, and the only important thing is your personal enlightenment. This ladies’ collection provides the grace of the Qipao in the softness of woven cashmere. Easy to wear, these items will be your first call for warmth during winter.",,en,2014-09-18 11:49:01,2014-09-22 21:37:30,,1,65,,product,1,20331,,,joy-scarf-,http://http://sxhtml.local/./upload/apparel/3 copy.jpg
20705,Lan Yue,"<p>
	Drawing on the humdrum perfection of the bamboo basket, SHANG XIA has created a textured leather echo of woven bamboo, with the same living grain and structure. The LAN YUE collection takes design deeper into the detail and material of the handbag than ever before. Leather and bamboo, two mature crafts, engage and blend in the LAN YUE collection, bringing new challenges for our craftsmen, and a new outlook for the handbag.</p>
",,en,2014-09-18 11:49:01,2014-09-22 21:37:30,,1,64,,product,1,20331,0,1,lan-yue-,http://http://sxhtml.local/./upload/a2e50f751f17823a0b504fff549e17e3.jpg
20706,Sun & Moon Mens Overcoat,"The Sun & Moon collection selects the finest, softest double-sided cashmere, with a fancy hand-stitched hem that gathers the cloth into the perfect line. The result is a powerful, expressionist statement of the material. In Chinese philosophy, the sun and moon represent yang and yin. The I Ching tells us: ""The sun and moon have their place in the sky."" This means that the sun and moon are the way of the universe; their duality creates endless meaning in the world. The Sun & Moon collection offers the duality of a reversible coat. It can be worn either way out to suit the needs of the occasion and your changing world. The men's collection is inspired by the traditional buttoned gown, repurposed into a greatcoat and a blazer. Both garments are presented in reserved tones, selected to speak of quiet resolve and still waters that run deep. The women's collection adapts the classic line of the ancient shenyi gown, breaking with the old design at the shoulders, and offering either a one-piece sleeved coat or a bodywarmer. Bright as the sunshine, graceful as light, the colors were chosen for their overtones of warmth and pleasure. With Sun & Moon you are clothed in light and shade, free to float the length and breadth of this world.",,en,2014-09-18 11:49:01,2014-09-22 21:37:30,,1,63,,product,1,20331,0,1,sun-moon-mens-overcoat,http://http://sxhtml.local/./upload/apparel/10.jpg
20707,Sun & Moon Overcoat,"The Sun & Moon collection selects the finest, softest double-sided cashmere, with a fancy hand-stitched hem that gathers the cloth into the perfect line. The result is a powerful, expressionist statement of the material. In Chinese philosophy, the sun and moon represent yang and yin. The I Ching tells us: ""The sun and moon have their place in the sky."" This means that the sun and moon are the way of the universe; their duality creates endless meaning in the world. The Sun & Moon collection offers the duality of a reversible coat. It can be worn either way out to suit the needs of the occasion and your changing world. The men's collection is inspired by the traditional buttoned gown, repurposed into a greatcoat and a blazer. Both garments are presented in reserved tones, selected to speak of quiet resolve and still waters that run deep. The women's collection adapts the classic line of the ancient shenyi gown, breaking with the old design at the shoulders, and offering either a one-piece sleeved coat or a bodywarmer. Bright as the sunshine, graceful as light, the colors were chosen for their overtones of warmth and pleasure. With Sun & Moon you are clothed in light and shade, free to float the length and breadth of this world.",,en,2014-09-18 11:49:01,2014-09-22 21:37:30,,1,62,,product,1,20331,,,sun-moon-overcoat-1,http://http://sxhtml.local/./upload/apparel/11.jpg
20708,Sun & Moon Scarf,"The Sun & Moon collection selects the finest, softest double-sided cashmere, with a fancy hand-stitched hem that gathers the cloth into the perfect line. The result is a powerful, expressionist statement of the material. In Chinese philosophy, the sun and moon represent yang and yin. The I Ching tells us: ""The sun and moon have their place in the sky."" This means that the sun and moon are the way of the universe; their duality creates endless meaning in the world. The Sun & Moon collection offers the duality of a reversible coat. It can be worn either way out to suit the needs of the occasion and your changing world. The men's collection is inspired by the traditional buttoned gown, repurposed into a greatcoat and a blazer. Both garments are presented in reserved tones, selected to speak of quiet resolve and still waters that run deep. The women's collection adapts the classic line of the ancient shenyi gown, breaking with the old design at the shoulders, and offering either a one-piece sleeved coat or a bodywarmer. Bright as the sunshine, graceful as light, the colors were chosen for their overtones of warmth and pleasure. With Sun & Moon you are clothed in light and shade, free to float the length and breadth of this world.",,en,2014-09-18 11:49:02,2014-09-22 21:37:30,,1,69,,product,1,20331,,,sun-moon-scarf,http://http://sxhtml.local/./upload/apparel/12.jpg
20709,Sun & Moon Shawl,"The Sun & Moon collection selects the finest, softest double-sided cashmere, with a fancy hand-stitched hem that gathers the cloth into the perfect line. The result is a powerful, expressionist statement of the material. In Chinese philosophy, the sun and moon represent yang and yin. The I Ching tells us: ""The sun and moon have their place in the sky."" This means that the sun and moon are the way of the universe; their duality creates endless meaning in the world. The Sun & Moon collection offers the duality of a reversible coat. It can be worn either way out to suit the needs of the occasion and your changing world. The men's collection is inspired by the traditional buttoned gown, repurposed into a greatcoat and a blazer. Both garments are presented in reserved tones, selected to speak of quiet resolve and still waters that run deep. The women's collection adapts the classic line of the ancient shenyi gown, breaking with the old design at the shoulders, and offering either a one-piece sleeved coat or a bodywarmer. Bright as the sunshine, graceful as light, the colors were chosen for their overtones of warmth and pleasure. With Sun & Moon you are clothed in light and shade, free to float the length and breadth of this world.",,en,2014-09-18 11:49:02,2014-09-22 21:37:30,,1,68,,product,1,20331,0,1,sun-moon-shawl-,http://http://sxhtml.local/./upload/apparel/13.jpg
20710,Sun & Moon Womens Coat,"The Sun & Moon collection selects the finest, softest double-sided cashmere, with a fancy hand-stitched hem that gathers the cloth into the perfect line. The result is a powerful, expressionist statement of the material. In Chinese philosophy, the sun and moon represent yang and yin. The I Ching tells us: ""The sun and moon have their place in the sky."" This means that the sun and moon are the way of the universe; their duality creates endless meaning in the world. The Sun & Moon collection offers the duality of a reversible coat. It can be worn either way out to suit the needs of the occasion and your changing world. The men's collection is inspired by the traditional buttoned gown, repurposed into a greatcoat and a blazer. Both garments are presented in reserved tones, selected to speak of quiet resolve and still waters that run deep. The women's collection adapts the classic line of the ancient shenyi gown, breaking with the old design at the shoulders, and offering either a one-piece sleeved coat or a bodywarmer. Bright as the sunshine, graceful as light, the colors were chosen for their overtones of warmth and pleasure. With Sun & Moon you are clothed in light and shade, free to float the length and breadth of this world.",,en,2014-09-18 11:49:02,2014-09-22 21:37:30,,1,67,,product,1,20331,,,sun-moon-womens-coat,http://http://sxhtml.local/./upload/apparel/14.jpg
20711,Sun & Moon Coat ,"The Sun & Moon collection selects the finest, softest double-sided cashmere, with a fancy hand-stitched hem that gathers the cloth into the perfect line. The result is a powerful, expressionist statement of the material. In Chinese philosophy, the sun and moon represent yang and yin. The I Ching tells us: ""The sun and moon have their place in the sky."" This means that the sun and moon are the way of the universe; their duality creates endless meaning in the world. The Sun & Moon collection offers the duality of a reversible coat. It can be worn either way out to suit the needs of the occasion and your changing world. The men's collection is inspired by the traditional buttoned gown, repurposed into a greatcoat and a blazer. Both garments are presented in reserved tones, selected to speak of quiet resolve and still waters that run deep. The women's collection adapts the classic line of the ancient shenyi gown, breaking with the old design at the shoulders, and offering either a one-piece sleeved coat or a bodywarmer. Bright as the sunshine, graceful as light, the colors were chosen for their overtones of warmth and pleasure. With Sun & Moon you are clothed in light and shade, free to float the length and breadth of this world.",,en,2014-09-18 11:49:02,2014-09-22 21:37:30,,1,66,,product,1,20331,,,sun-moon-coat-,http://http://sxhtml.local/./upload/apparel/15.jpg
20712,Sun & Moon Dress,"The Sun & Moon collection selects the finest, softest double-sided cashmere, with a fancy hand-stitched hem that gathers the cloth into the perfect line. The result is a powerful, expressionist statement of the material. In Chinese philosophy, the sun and moon represent yang and yin. The I Ching tells us: ""The sun and moon have their place in the sky."" This means that the sun and moon are the way of the universe; their duality creates endless meaning in the world. The Sun & Moon collection offers the duality of a reversible coat. It can be worn either way out to suit the needs of the occasion and your changing world. The men's collection is inspired by the traditional buttoned gown, repurposed into a greatcoat and a blazer. Both garments are presented in reserved tones, selected to speak of quiet resolve and still waters that run deep. The women's collection adapts the classic line of the ancient shenyi gown, breaking with the old design at the shoulders, and offering either a one-piece sleeved coat or a bodywarmer. Bright as the sunshine, graceful as light, the colors were chosen for their overtones of warmth and pleasure. With Sun & Moon you are clothed in light and shade, free to float the length and breadth of this world.",,en,2014-09-18 11:49:03,2014-09-22 21:37:30,,1,73,,product,1,20331,,,sun-moon-dress,http://http://sxhtml.local/./upload/apparel/16.jpg
20713,Sun & Moon Overcoat,"The Sun & Moon collection selects the finest, softest double-sided cashmere, with a fancy hand-stitched hem that gathers the cloth into the perfect line. The result is a powerful, expressionist statement of the material. In Chinese philosophy, the sun and moon represent yang and yin. The I Ching tells us: ""The sun and moon have their place in the sky."" This means that the sun and moon are the way of the universe; their duality creates endless meaning in the world. The Sun & Moon collection offers the duality of a reversible coat. It can be worn either way out to suit the needs of the occasion and your changing world. The men's collection is inspired by the traditional buttoned gown, repurposed into a greatcoat and a blazer. Both garments are presented in reserved tones, selected to speak of quiet resolve and still waters that run deep. The women's collection adapts the classic line of the ancient shenyi gown, breaking with the old design at the shoulders, and offering either a one-piece sleeved coat or a bodywarmer. Bright as the sunshine, graceful as light, the colors were chosen for their overtones of warmth and pleasure. With Sun & Moon you are clothed in light and shade, free to float the length and breadth of this world.",,en,2014-09-18 11:49:03,2014-09-22 21:37:30,,1,72,,product,1,20331,0,1,sun-moon-overcoat,http://http://sxhtml.local/./upload/apparel/18.jpg
20714,Sun & Moon Vest,"The Sun & Moon collection selects the finest, softest double-sided cashmere, with a fancy hand-stitched hem that gathers the cloth into the perfect line. The result is a powerful, expressionist statement of the material. In Chinese philosophy, the sun and moon represent yang and yin. The I Ching tells us: ""The sun and moon have their place in the sky."" This means that the sun and moon are the way of the universe; their duality creates endless meaning in the world. The Sun & Moon collection offers the duality of a reversible coat. It can be worn either way out to suit the needs of the occasion and your changing world. The men's collection is inspired by the traditional buttoned gown, repurposed into a greatcoat and a blazer. Both garments are presented in reserved tones, selected to speak of quiet resolve and still waters that run deep. The women's collection adapts the classic line of the ancient shenyi gown, breaking with the old design at the shoulders, and offering either a one-piece sleeved coat or a bodywarmer. Bright as the sunshine, graceful as light, the colors were chosen for their overtones of warmth and pleasure. With Sun & Moon you are clothed in light and shade, free to float the length and breadth of this world.",,en,2014-09-18 11:49:03,2014-09-22 21:37:30,,1,71,,product,1,20331,,,sun-moon-vest,http://http://sxhtml.local/./upload/apparel/20.jpg
20715,Moonlight Overcoat,"The SHANG XIA Moonlight collection offers a classic cut in luxurious raw silk, soft as a whisper and cool as a breeze. The seams are uniquely finished with Jali stitching, a technique named after an Indian tradition of window making. Careful detailing provides the utmost comfort in summer. In contrasting black and white, with creamy white and lustrous dark jade buttons, this is an elegant round neck shirt with an understated sheen. The ivory-white silk gives off a soft glow, rippling sensuously like a summer breeze.",,en,2014-09-18 11:49:03,2014-09-22 21:37:30,,1,70,,product,1,20331,,,moonlight-overcoat,http://http://sxhtml.local/./upload/apparel/21.jpg
